idx,contact_rate,start_time,npi_effectiveness.other_locations,compartment_periods_calculated.incubation.total_period,compartment_periods_calculated.total_infectious.total_period,tv_detection_b,tv_detection_c,prop_detected_among_symptomatic,icu_prop,compartment_periods.hospital_late,compartment_periods.icu_late,hospital_props_multiplier,microdistancing.parameters.c,microdistancing.parameters.sigma,infection_fatality_props(0),infection_fatality_props(1),infection_fatality_props(2),infection_fatality_props(3),infection_fatality_props(4),infection_fatality_props(5),infection_fatality_props(6),infection_fatality_props(7),infection_fatality_props(8),loglikelihood,best_x0,best_x1,best_x2,best_x3,best_x4,best_x5,best_x6,best_x7,best_x8,best_x9,best_x10,best_x11,best_x12,best_x13,best_x14,best_x15,best_deaths,all_vars_to_1_deaths,best_yoll,all_vars_to_1_yoll,best_p_immune,all_vars_to_1_p_immune
run_948,0.04936558065663909,8.370696963395691,0.9206591252465194,6.1989640171161655,0.9152450425077956,0.07823769330891384,82.90228255235652,0.20552135601977126,0.08667239944752182,5.768335584555575,7.753033929567963,1.2651699600871298,112.02433153062113,0.6412583065876699,9.285949517513359e-06,3.340085673178532e-05,0.00011762423772839885,0.0001853513641575526,0.000524416833631636,0.001990628750435263,0.007527706217648738,0.021467354023580038,0.14590865977010267,-110.16714721476974,,,,,,,,,,,,,,,,,,,,,,
run_1035,0.0527949426819052,8.07680333474807,0.9125777872400396,5.680897884161311,0.6695477013602826,0.0763912692630963,86.6081608359941,0.2891472677487543,0.07600517006263699,6.182341771956879,7.482718708605469,1.2367145729856008,117.27381741071616,0.6676594541741702,1.137252533428047e-05,3.0879483492662485e-05,0.00011439780996873126,0.0001804127278052525,0.0005097756354845916,0.0019695332795141903,0.007508020377977683,0.020684829544467452,0.15355650351389083,-85.40371165024293,,,,,,,,,,,,,,,,,,,,,,
run_1150,0.05448579193822488,9.788396491612618,0.9088054619514262,5.405406637224107,0.679505339584733,0.07370710915764267,86.29586331006331,0.3263693654804795,0.06889600360986708,5.8328263978243955,8.396902916635451,1.1605223893353556,112.63685774508404,0.6579108003571895,1.1114377305428651e-05,3.1705711727553394e-05,0.00011916261119467679,0.00018343042102478244,0.0005072074234544342,0.001940224410741708,0.007229378433580605,0.01969338951169524,0.1487317884026112,-80.64600020829701,,,,,,,,,,,,,,,,,,,,,,
run_1150,0.05448579193822488,9.788396491612618,0.9088054619514262,5.405406637224107,0.679505339584733,0.07370710915764267,86.29586331006331,0.3263693654804795,0.06889600360986708,5.8328263978243955,8.396902916635451,1.1605223893353556,112.63685774508404,0.6579108003571895,1.1114377305428651e-05,3.1705711727553394e-05,0.00011916261119467679,0.00018343042102478244,0.0005072074234544342,0.001940224410741708,0.007229378433580605,0.01969338951169524,0.1487317884026112,-80.64600020829701,,,,,,,,,,,,,,,,,,,,,,
run_1150,0.05448579193822488,9.788396491612618,0.9088054619514262,5.405406637224107,0.679505339584733,0.07370710915764267,86.29586331006331,0.3263693654804795,0.06889600360986708,5.8328263978243955,8.396902916635451,1.1605223893353556,112.63685774508404,0.6579108003571895,1.1114377305428651e-05,3.1705711727553394e-05,0.00011916261119467679,0.00018343042102478244,0.0005072074234544342,0.001940224410741708,0.007229378433580605,0.01969338951169524,0.1487317884026112,-80.64600020829701,,,,,,,,,,,,,,,,,,,,,,
run_943,0.05164436902789012,15.147484130765875,0.8248497693631166,3.6008479019697397,1.9777077798628957,0.0667125253049153,99.3433713132539,0.769982683356706,0.2633188635110692,5.842849220514042,7.7434421357239644,0.9430849677307601,125.93616899702829,0.8275100931157632,1.073244407014095e-05,1.9908360494833525e-05,9.03529458021748e-05,0.00022985752706108646,0.0005838182243254674,0.001684493783325159,0.007521281412345027,0.02774101522882496,0.12758522870942002,-99.01119593397377,,,,,,,,,,,,,,,,,,,,,,
run_943,0.05164436902789012,15.147484130765875,0.8248497693631166,3.6008479019697397,1.9777077798628957,0.0667125253049153,99.3433713132539,0.769982683356706,0.2633188635110692,5.842849220514042,7.7434421357239644,0.9430849677307601,125.93616899702829,0.8275100931157632,1.073244407014095e-05,1.9908360494833525e-05,9.03529458021748e-05,0.00022985752706108646,0.0005838182243254674,0.001684493783325159,0.007521281412345027,0.02774101522882496,0.12758522870942002,-99.01119593397377,,,,,,,,,,,,,,,,,,,,,,
run_943,0.05164436902789012,15.147484130765875,0.8248497693631166,3.6008479019697397,1.9777077798628957,0.0667125253049153,99.3433713132539,0.769982683356706,0.2633188635110692,5.842849220514042,7.7434421357239644,0.9430849677307601,125.93616899702829,0.8275100931157632,1.073244407014095e-05,1.9908360494833525e-05,9.03529458021748e-05,0.00022985752706108646,0.0005838182243254674,0.001684493783325159,0.007521281412345027,0.02774101522882496,0.12758522870942002,-99.01119593397377,,,,,,,,,,,,,,,,,,,,,,
run_943,0.05164436902789012,15.147484130765875,0.8248497693631166,3.6008479019697397,1.9777077798628957,0.0667125253049153,99.3433713132539,0.769982683356706,0.2633188635110692,5.842849220514042,7.7434421357239644,0.9430849677307601,125.93616899702829,0.8275100931157632,1.073244407014095e-05,1.9908360494833525e-05,9.03529458021748e-05,0.00022985752706108646,0.0005838182243254674,0.001684493783325159,0.007521281412345027,0.02774101522882496,0.12758522870942002,-99.01119593397377,,,,,,,,,,,,,,,,,,,,,,
run_943,0.05164436902789012,15.147484130765875,0.8248497693631166,3.6008479019697397,1.9777077798628957,0.0667125253049153,99.3433713132539,0.769982683356706,0.2633188635110692,5.842849220514042,7.7434421357239644,0.9430849677307601,125.93616899702829,0.8275100931157632,1.073244407014095e-05,1.9908360494833525e-05,9.03529458021748e-05,0.00022985752706108646,0.0005838182243254674,0.001684493783325159,0.007521281412345027,0.02774101522882496,0.12758522870942002,-99.01119593397377,,,,,,,,,,,,,,,,,,,,,,
run_1592,0.05111197017093483,16.03380921219884,0.8117906998275342,3.789730537889052,1.9691461279465008,0.057115401489704176,96.18006964757998,0.7198658177089532,0.26642909001195836,5.7785064017874825,7.328030334794539,0.9443367972117402,130.5850575933499,0.8129980950101053,1.1011293577919817e-05,1.8776187873101212e-05,9.223957631786074e-05,0.0002366831949368694,0.0005686162392806225,0.001697435621147557,0.007633979869493597,0.027905572226420917,0.12663811020790047,-90.07627306773855,,,,,,,,,,,,,,,,,,,,,,
run_1670,0.0496323537874964,13.981014301234525,0.7964602055180678,3.7835824370700437,2.108167036545133,0.061409241495852335,99.30458534039599,0.7517853801397985,0.245159636368413,5.425794933978581,8.547643334780142,0.8963498523860914,128.0099768923633,0.7762733840414439,1.1628510463228983e-05,2.0399595631549236e-05,8.788876039864136e-05,0.00024401297019106908,0.0005738103961905221,0.0016734739238421774,0.007823421103675014,0.027874772722243903,0.12967867011280165,-91.67530484887939,,,,,,,,,,,,,,,,,,,,,,
run_1670,0.0496323537874964,13.981014301234525,0.7964602055180678,3.7835824370700437,2.108167036545133,0.061409241495852335,99.30458534039599,0.7517853801397985,0.245159636368413,5.425794933978581,8.547643334780142,0.8963498523860914,128.0099768923633,0.7762733840414439,1.1628510463228983e-05,2.0399595631549236e-05,8.788876039864136e-05,0.00024401297019106908,0.0005738103961905221,0.0016734739238421774,0.007823421103675014,0.027874772722243903,0.12967867011280165,-91.67530484887939,,,,,,,,,,,,,,,,,,,,,,
run_1670,0.0496323537874964,13.981014301234525,0.7964602055180678,3.7835824370700437,2.108167036545133,0.061409241495852335,99.30458534039599,0.7517853801397985,0.245159636368413,5.425794933978581,8.547643334780142,0.8963498523860914,128.0099768923633,0.7762733840414439,1.1628510463228983e-05,2.0399595631549236e-05,8.788876039864136e-05,0.00024401297019106908,0.0005738103961905221,0.0016734739238421774,0.007823421103675014,0.027874772722243903,0.12967867011280165,-91.67530484887939,,,,,,,,,,,,,,,,,,,,,,
run_1670,0.0496323537874964,13.981014301234525,0.7964602055180678,3.7835824370700437,2.108167036545133,0.061409241495852335,99.30458534039599,0.7517853801397985,0.245159636368413,5.425794933978581,8.547643334780142,0.8963498523860914,128.0099768923633,0.7762733840414439,1.1628510463228983e-05,2.0399595631549236e-05,8.788876039864136e-05,0.00024401297019106908,0.0005738103961905221,0.0016734739238421774,0.007823421103675014,0.027874772722243903,0.12967867011280165,-91.67530484887939,,,,,,,,,,,,,,,,,,,,,,
