idx,contact_rate,start_time,npi_effectiveness.other_locations,compartment_periods_calculated.incubation.total_period,compartment_periods_calculated.total_infectious.total_period,tv_detection_b,tv_detection_c,prop_detected_among_symptomatic,icu_prop,compartment_periods.hospital_late,compartment_periods.icu_late,hospital_props_multiplier,microdistancing.parameters.c,microdistancing.parameters.sigma,infection_fatality_props(0),infection_fatality_props(1),infection_fatality_props(2),infection_fatality_props(3),infection_fatality_props(4),infection_fatality_props(5),infection_fatality_props(6),infection_fatality_props(7),infection_fatality_props(8),notifications_dispersion_param,infection_deathsXall_dispersion_param,loglikelihood,best_x0,best_x1,best_x2,best_x3,best_x4,best_x5,best_x6,best_x7,best_x8,best_x9,best_x10,best_x11,best_x12,best_x13,best_x14,best_x15,best_deaths,all_vars_to_1_deaths,best_yoll,all_vars_to_1_yoll,best_p_immune,all_vars_to_1_p_immune
run_2421,0.04432775184456005,24.442430780740693,0.9684059465956778,3.003779450757583,5.0123231224371825,0.0759747469299438,95.57408787577762,0.14349328696216096,0.12478395948455234,10.011200101081856,5.564895792924993,0.5419461735102824,94.08657150881253,0.6155783234281187,2.1839759711608478e-05,2.7359887124438413e-05,0.00011606571287121317,0.00023950049628425137,0.0006285088091189825,0.0018531253884607538,0.009282586653159496,0.027412028514203535,0.11214916028864413,185.23150841653734,35.24520708914289,-16.403231438994236,,,,,,,,,,,,,,,,,,,,,,
run_2635,0.04389851770355951,23.280689026349016,0.9852595581068357,3.319120917393054,5.106509747937408,0.07417208328956498,94.0941511094631,0.11584827235336684,0.14219904402658348,9.165334598352473,4.802889700230821,0.5508406555115083,91.79448249029282,0.6007810500424412,2.0931193285300512e-05,2.7044372080094085e-05,0.00011935977290585196,0.0002292560117156295,0.0006214388877609713,0.001856098409322982,0.009185580257804641,0.028083760363998792,0.11971574877431358,174.60852559769606,34.2878449047364,-17.535225050868934,,,,,,,,,,,,,,,,,,,,,,
run_2635,0.04389851770355951,23.280689026349016,0.9852595581068357,3.319120917393054,5.106509747937408,0.07417208328956498,94.0941511094631,0.11584827235336684,0.14219904402658348,9.165334598352473,4.802889700230821,0.5508406555115083,91.79448249029282,0.6007810500424412,2.0931193285300512e-05,2.7044372080094085e-05,0.00011935977290585196,0.0002292560117156295,0.0006214388877609713,0.001856098409322982,0.009185580257804641,0.028083760363998792,0.11971574877431358,174.60852559769606,34.2878449047364,-17.535225050868934,,,,,,,,,,,,,,,,,,,,,,
run_2914,0.04303462915507734,22.328922337776184,0.9656779328758167,3.1896906869204797,5.02897611107547,0.07153274555325122,92.28997547430487,0.11152218811407469,0.1317190248399878,9.526441414805593,4.37950659028507,0.5075831370530739,101.27843086073437,0.6449604199002338,2.1812552061036127e-05,2.5730649403605383e-05,0.00011469279961412103,0.00021726228850240694,0.0006296672657145973,0.0018408019405778296,0.00900012885023599,0.03149182405153137,0.11416693987052652,168.28134222529928,33.77781189069699,-16.909755235436442,,,,,,,,,,,,,,,,,,,,,,
run_3040,0.0411226414639394,19.464708621814225,0.9664880649068813,3.3297121165076726,5.310070252296719,0.0723742758740184,91.09629957404263,0.11166336073737532,0.1394957148594714,9.761638222791579,4.697097429779534,0.5078310229673404,103.24270068496261,0.6296474730345774,1.8555635260483493e-05,2.466999242073423e-05,0.00011793895640471138,0.00021622280724530027,0.0006260267247881861,0.0018478758975383875,0.009081143128148344,0.03135965530390392,0.11279312731496324,166.2169957059347,33.08883965990322,-20.091735911884662,,,,,,,,,,,,,,,,,,,,,,
run_3117,0.04069307566689147,18.17463300295509,0.9339409868022346,3.258164773492204,5.241630516772753,0.06995329387726197,94.75436679603247,0.10664941665490696,0.14367392266851936,10.321312931189635,5.090338586632472,0.5171728566399866,104.46063096721132,0.6363009047770402,2.0777297202553103e-05,2.4809626172038516e-05,0.00011922128271924312,0.00021911386369361102,0.0006287747799783892,0.001840020630399011,0.009073916383361328,0.03137085836177337,0.10494345505266797,159.06759750807936,33.480718052107086,-20.208826498839983,,,,,,,,,,,,,,,,,,,,,,
run_3117,0.04069307566689147,18.17463300295509,0.9339409868022346,3.258164773492204,5.241630516772753,0.06995329387726197,94.75436679603247,0.10664941665490696,0.14367392266851936,10.321312931189635,5.090338586632472,0.5171728566399866,104.46063096721132,0.6363009047770402,2.0777297202553103e-05,2.4809626172038516e-05,0.00011922128271924312,0.00021911386369361102,0.0006287747799783892,0.001840020630399011,0.009073916383361328,0.03137085836177337,0.10494345505266797,159.06759750807936,33.480718052107086,-20.208826498839983,,,,,,,,,,,,,,,,,,,,,,
run_3117,0.04069307566689147,18.17463300295509,0.9339409868022346,3.258164773492204,5.241630516772753,0.06995329387726197,94.75436679603247,0.10664941665490696,0.14367392266851936,10.321312931189635,5.090338586632472,0.5171728566399866,104.46063096721132,0.6363009047770402,2.0777297202553103e-05,2.4809626172038516e-05,0.00011922128271924312,0.00021911386369361102,0.0006287747799783892,0.001840020630399011,0.009073916383361328,0.03137085836177337,0.10494345505266797,159.06759750807936,33.480718052107086,-20.208826498839983,,,,,,,,,,,,,,,,,,,,,,
run_3443,0.04021923090436374,17.083830176704545,0.9456341574360958,3.5441489694337056,5.189155298097339,0.06969324753988639,91.0823091901429,0.1046156937603763,0.1404138595383197,10.129417697320072,6.757829897032912,0.5234253202486921,102.96866578622907,0.6504555801194911,2.1071794407229108e-05,2.413749701296068e-05,0.00011499902906051569,0.00021661765146925908,0.0006234781548072169,0.0017603229635249583,0.009100286547324173,0.028904730664436877,0.10107355826849976,170.55755424876648,34.779241319190994,-18.084417344024715,,,,,,,,,,,,,,,,,,,,,,
run_3550,0.040997995203798716,17.693351637593,0.9434579011567132,3.6408465921106967,5.007850038583001,0.07517552964003703,93.72957604139276,0.10754506934490286,0.13528134863632665,9.551371088980344,7.02866529124917,0.562392100540088,102.57805850800742,0.63814635078894,2.1991584265139494e-05,2.3954869388323808e-05,0.00011446189739281189,0.000227085608834407,0.0006227706747272057,0.001820921421324404,0.008929752120873479,0.029723318709416847,0.11255339071810043,169.38340929158554,32.76857968630447,-19.74782626958722,,,,,,,,,,,,,,,,,,,,,,
run_3709,0.042132999778353886,18.664652661708796,0.9214882419538353,3.035015866242469,5.083839474486406,0.07910735579231504,96.73829195273423,0.13156851671684155,0.12245824721020751,10.221646246622017,7.322795704007689,0.537688871523269,103.12917185957399,0.6082228488804454,1.8958430688301643e-05,2.5141975025952926e-05,0.00011578298888191538,0.00025691092755773126,0.0005975318817752331,0.0018689753548394984,0.008860027733992578,0.03167858687692174,0.12128276131656907,184.85942332062126,33.89145036145829,-20.34864035312819,,,,,,,,,,,,,,,,,,,,,,
run_1412,0.04295478033952981,21.12903600441969,0.9668088834624909,3.0764164332346544,5.085864424031984,0.07337237671728614,106.66761653810408,0.1026858788795107,0.21115996158997186,9.48517928499046,8.845305267518087,0.5103279794708784,132.9777797535532,0.7204978809616919,1.2833645897625956e-05,2.8005402630701193e-05,0.00011964390701564975,0.00021783038882698406,0.0005086782022959858,0.0018733605237353974,0.008622700910187683,0.02601283864900958,0.06444630447833292,175.3465556272351,33.91026304636765,-33.01191267329051,,,,,,,,,,,,,,,,,,,,,,
run_1412,0.04295478033952981,21.12903600441969,0.9668088834624909,3.0764164332346544,5.085864424031984,0.07337237671728614,106.66761653810408,0.1026858788795107,0.21115996158997186,9.48517928499046,8.845305267518087,0.5103279794708784,132.9777797535532,0.7204978809616919,1.2833645897625956e-05,2.8005402630701193e-05,0.00011964390701564975,0.00021783038882698406,0.0005086782022959858,0.0018733605237353974,0.008622700910187683,0.02601283864900958,0.06444630447833292,175.3465556272351,33.91026304636765,-33.01191267329051,,,,,,,,,,,,,,,,,,,,,,
run_1412,0.04295478033952981,21.12903600441969,0.9668088834624909,3.0764164332346544,5.085864424031984,0.07337237671728614,106.66761653810408,0.1026858788795107,0.21115996158997186,9.48517928499046,8.845305267518087,0.5103279794708784,132.9777797535532,0.7204978809616919,1.2833645897625956e-05,2.8005402630701193e-05,0.00011964390701564975,0.00021783038882698406,0.0005086782022959858,0.0018733605237353974,0.008622700910187683,0.02601283864900958,0.06444630447833292,175.3465556272351,33.91026304636765,-33.01191267329051,,,,,,,,,,,,,,,,,,,,,,
run_1412,0.04295478033952981,21.12903600441969,0.9668088834624909,3.0764164332346544,5.085864424031984,0.07337237671728614,106.66761653810408,0.1026858788795107,0.21115996158997186,9.48517928499046,8.845305267518087,0.5103279794708784,132.9777797535532,0.7204978809616919,1.2833645897625956e-05,2.8005402630701193e-05,0.00011964390701564975,0.00021783038882698406,0.0005086782022959858,0.0018733605237353974,0.008622700910187683,0.02601283864900958,0.06444630447833292,175.3465556272351,33.91026304636765,-33.01191267329051,,,,,,,,,,,,,,,,,,,,,,
run_2035,0.040861710016317096,17.370741499668142,0.9592932708490847,3.2773744578587034,5.060421050996876,0.0756771304529862,107.3688360386377,0.11488968633475902,0.20896824541472467,10.119573140171783,9.301997563151003,0.5479086595837449,112.67114645476995,0.7261928214907702,1.2437745985994007e-05,2.7307441488539528e-05,0.00011450018313014566,0.0002121910696441848,0.0004907915409388829,0.0018215294649811795,0.009290355291541185,0.025997194448889444,0.060374994246126856,189.836507328267,30.98100704982833,-34.2767568007295,,,,,,,,,,,,,,,,,,,,,,
run_2054,0.041653450788429594,18.086901247046857,0.9371208833273509,3.301847653022721,5.072841390686387,0.07807291474530637,104.60987791281136,0.1201538531578509,0.20985112093721536,9.852841718777237,8.98714916299883,0.6041261529479933,111.850523176507,0.7067240551953018,1.0705622694911947e-05,2.4983203444615397e-05,0.00011538198643718278,0.00020116160384689,0.0004862521259442684,0.0018033764865767806,0.009200207744926686,0.025140489513811013,0.06217398877979979,195.66298565490837,34.32287754251373,-28.603525504707314,,,,,,,,,,,,,,,,,,,,,,
run_2251,0.041292661225615826,17.265364377752576,0.954831812375452,3.2873160862387185,5.105794446387938,0.07921801073180373,100.87353542930487,0.10391914009525746,0.2084973881003848,9.65300219937966,8.497149363726507,0.5179417882592533,116.13947990033144,0.7043864249368248,1.0830426713428682e-05,2.5834765742837415e-05,0.00011255967302416741,0.0002004870904370338,0.0004551566884320761,0.00175155011460461,0.009293787688834303,0.027054559273012736,0.06586654430670205,196.04672842366256,33.95911017637509,-22.963573887689407,,,,,,,,,,,,,,,,,,,,,,
run_2251,0.041292661225615826,17.265364377752576,0.954831812375452,3.2873160862387185,5.105794446387938,0.07921801073180373,100.87353542930487,0.10391914009525746,0.2084973881003848,9.65300219937966,8.497149363726507,0.5179417882592533,116.13947990033144,0.7043864249368248,1.0830426713428682e-05,2.5834765742837415e-05,0.00011255967302416741,0.0002004870904370338,0.0004551566884320761,0.00175155011460461,0.009293787688834303,0.027054559273012736,0.06586654430670205,196.04672842366256,33.95911017637509,-22.963573887689407,,,,,,,,,,,,,,,,,,,,,,
run_2251,0.041292661225615826,17.265364377752576,0.954831812375452,3.2873160862387185,5.105794446387938,0.07921801073180373,100.87353542930487,0.10391914009525746,0.2084973881003848,9.65300219937966,8.497149363726507,0.5179417882592533,116.13947990033144,0.7043864249368248,1.0830426713428682e-05,2.5834765742837415e-05,0.00011255967302416741,0.0002004870904370338,0.0004551566884320761,0.00175155011460461,0.009293787688834303,0.027054559273012736,0.06586654430670205,196.04672842366256,33.95911017637509,-22.963573887689407,,,,,,,,,,,,,,,,,,,,,,
run_2251,0.041292661225615826,17.265364377752576,0.954831812375452,3.2873160862387185,5.105794446387938,0.07921801073180373,100.87353542930487,0.10391914009525746,0.2084973881003848,9.65300219937966,8.497149363726507,0.5179417882592533,116.13947990033144,0.7043864249368248,1.0830426713428682e-05,2.5834765742837415e-05,0.00011255967302416741,0.0002004870904370338,0.0004551566884320761,0.00175155011460461,0.009293787688834303,0.027054559273012736,0.06586654430670205,196.04672842366256,33.95911017637509,-22.963573887689407,,,,,,,,,,,,,,,,,,,,,,
run_2251,0.041292661225615826,17.265364377752576,0.954831812375452,3.2873160862387185,5.105794446387938,0.07921801073180373,100.87353542930487,0.10391914009525746,0.2084973881003848,9.65300219937966,8.497149363726507,0.5179417882592533,116.13947990033144,0.7043864249368248,1.0830426713428682e-05,2.5834765742837415e-05,0.00011255967302416741,0.0002004870904370338,0.0004551566884320761,0.00175155011460461,0.009293787688834303,0.027054559273012736,0.06586654430670205,196.04672842366256,33.95911017637509,-22.963573887689407,,,,,,,,,,,,,,,,,,,,,,
run_2251,0.041292661225615826,17.265364377752576,0.954831812375452,3.2873160862387185,5.105794446387938,0.07921801073180373,100.87353542930487,0.10391914009525746,0.2084973881003848,9.65300219937966,8.497149363726507,0.5179417882592533,116.13947990033144,0.7043864249368248,1.0830426713428682e-05,2.5834765742837415e-05,0.00011255967302416741,0.0002004870904370338,0.0004551566884320761,0.00175155011460461,0.009293787688834303,0.027054559273012736,0.06586654430670205,196.04672842366256,33.95911017637509,-22.963573887689407,,,,,,,,,,,,,,,,,,,,,,
run_2251,0.041292661225615826,17.265364377752576,0.954831812375452,3.2873160862387185,5.105794446387938,0.07921801073180373,100.87353542930487,0.10391914009525746,0.2084973881003848,9.65300219937966,8.497149363726507,0.5179417882592533,116.13947990033144,0.7043864249368248,1.0830426713428682e-05,2.5834765742837415e-05,0.00011255967302416741,0.0002004870904370338,0.0004551566884320761,0.00175155011460461,0.009293787688834303,0.027054559273012736,0.06586654430670205,196.04672842366256,33.95911017637509,-22.963573887689407,,,,,,,,,,,,,,,,,,,,,,
run_2251,0.041292661225615826,17.265364377752576,0.954831812375452,3.2873160862387185,5.105794446387938,0.07921801073180373,100.87353542930487,0.10391914009525746,0.2084973881003848,9.65300219937966,8.497149363726507,0.5179417882592533,116.13947990033144,0.7043864249368248,1.0830426713428682e-05,2.5834765742837415e-05,0.00011255967302416741,0.0002004870904370338,0.0004551566884320761,0.00175155011460461,0.009293787688834303,0.027054559273012736,0.06586654430670205,196.04672842366256,33.95911017637509,-22.963573887689407,,,,,,,,,,,,,,,,,,,,,,
run_3139,0.04114909589411042,18.057339018931334,0.970443538704165,3.1031442860596545,5.364805581981543,0.07971089549119661,95.70942096437854,0.10326344396681753,0.20380650004017797,10.759028228938954,7.350475947197163,0.5528058900810112,115.0750960575664,0.6946514741953478,1.1992376062687716e-05,2.5001758739172666e-05,0.00011078533519968836,0.00021041472371076958,0.00047115137286242307,0.0017943827207336934,0.009157863875166195,0.026686003205441247,0.06320305050931442,189.06737095491803,33.5617643383691,-27.137437599020863,,,,,,,,,,,,,,,,,,,,,,
run_3210,0.04067299545522948,15.849045120945387,0.9526843483792803,3.7095376187096307,5.022348069295588,0.07180723488812264,97.72773958579637,0.1145263105392933,0.19608000300137018,11.366110771968762,8.230546769300794,0.5315326242200056,109.30688379240155,0.6947182173151736,1.0469220272335236e-05,2.591843196676248e-05,0.00010445404170586334,0.00019726486615770654,0.0004580939016849721,0.0017617954304867882,0.009278322355857554,0.026130051415363238,0.05754960001516144,192.97774262920612,33.1998185298266,-26.319223439157838,,,,,,,,,,,,,,,,,,,,,,
run_3342,0.04196563892914218,19.430699626600667,0.9892384410637454,3.64393517559147,5.032835157912469,0.07470350954132882,98.5208444210208,0.11068896561619374,0.19557651644929516,11.620241236160751,7.996851898396194,0.5242365759369515,109.91589694409153,0.6611389315082848,7.273591407886643e-06,2.675323869283953e-05,0.00010611770076387229,0.0001953277392373968,0.0004595270410024832,0.001891742660588839,0.009253619309360066,0.026440579499455715,0.06212224065688992,196.20127510799801,33.60798312055124,-23.856259747144698,,,,,,,,,,,,,,,,,,,,,,
run_3342,0.04196563892914218,19.430699626600667,0.9892384410637454,3.64393517559147,5.032835157912469,0.07470350954132882,98.5208444210208,0.11068896561619374,0.19557651644929516,11.620241236160751,7.996851898396194,0.5242365759369515,109.91589694409153,0.6611389315082848,7.273591407886643e-06,2.675323869283953e-05,0.00010611770076387229,0.0001953277392373968,0.0004595270410024832,0.001891742660588839,0.009253619309360066,0.026440579499455715,0.06212224065688992,196.20127510799801,33.60798312055124,-23.856259747144698,,,,,,,,,,,,,,,,,,,,,,
run_3342,0.04196563892914218,19.430699626600667,0.9892384410637454,3.64393517559147,5.032835157912469,0.07470350954132882,98.5208444210208,0.11068896561619374,0.19557651644929516,11.620241236160751,7.996851898396194,0.5242365759369515,109.91589694409153,0.6611389315082848,7.273591407886643e-06,2.675323869283953e-05,0.00010611770076387229,0.0001953277392373968,0.0004595270410024832,0.001891742660588839,0.009253619309360066,0.026440579499455715,0.06212224065688992,196.20127510799801,33.60798312055124,-23.856259747144698,,,,,,,,,,,,,,,,,,,,,,
run_1451,0.040607591734109355,16.111429447183337,0.9841710457617516,3.117401911187839,5.052634583673201,0.07482026765160718,100.29880620590549,0.10737399111807941,0.25176419007163375,6.302927526478167,7.645678170613613,0.593468501564955,127.50482670546377,0.8444509113855845,1.2134238143831633e-05,3.333726890436804e-05,8.986498501963398e-05,0.00024720541274603035,0.0005985666661716021,0.0017197594398126223,0.00624102563058161,0.026089199358063097,0.08372895549927752,190.35196538859898,34.834996965892266,-34.16358475859025,,,,,,,,,,,,,,,,,,,,,,
run_1519,0.04027371525180167,15.333496318209983,0.985011548948801,3.108958502449389,5.214158409762311,0.08030044230230612,102.43329635928231,0.103261983525767,0.2496770360801047,6.336588783249359,7.472286315540982,0.5103927346904256,125.8597652451743,0.8769994055221771,1.1244127775760604e-05,3.3382596325572316e-05,8.566264812621061e-05,0.00024046293476824625,0.0005968984841165872,0.001805516379337413,0.0060293236605321624,0.024867292627746975,0.08524866788625594,189.1776608855241,35.36826811757923,-32.02939211701708,,,,,,,,,,,,,,,,,,,,,,
run_1519,0.04027371525180167,15.333496318209983,0.985011548948801,3.108958502449389,5.214158409762311,0.08030044230230612,102.43329635928231,0.103261983525767,0.2496770360801047,6.336588783249359,7.472286315540982,0.5103927346904256,125.8597652451743,0.8769994055221771,1.1244127775760604e-05,3.3382596325572316e-05,8.566264812621061e-05,0.00024046293476824625,0.0005968984841165872,0.001805516379337413,0.0060293236605321624,0.024867292627746975,0.08524866788625594,189.1776608855241,35.36826811757923,-32.02939211701708,,,,,,,,,,,,,,,,,,,,,,
run_1519,0.04027371525180167,15.333496318209983,0.985011548948801,3.108958502449389,5.214158409762311,0.08030044230230612,102.43329635928231,0.103261983525767,0.2496770360801047,6.336588783249359,7.472286315540982,0.5103927346904256,125.8597652451743,0.8769994055221771,1.1244127775760604e-05,3.3382596325572316e-05,8.566264812621061e-05,0.00024046293476824625,0.0005968984841165872,0.001805516379337413,0.0060293236605321624,0.024867292627746975,0.08524866788625594,189.1776608855241,35.36826811757923,-32.02939211701708,,,,,,,,,,,,,,,,,,,,,,
run_1519,0.04027371525180167,15.333496318209983,0.985011548948801,3.108958502449389,5.214158409762311,0.08030044230230612,102.43329635928231,0.103261983525767,0.2496770360801047,6.336588783249359,7.472286315540982,0.5103927346904256,125.8597652451743,0.8769994055221771,1.1244127775760604e-05,3.3382596325572316e-05,8.566264812621061e-05,0.00024046293476824625,0.0005968984841165872,0.001805516379337413,0.0060293236605321624,0.024867292627746975,0.08524866788625594,189.1776608855241,35.36826811757923,-32.02939211701708,,,,,,,,,,,,,,,,,,,,,,
run_1519,0.04027371525180167,15.333496318209983,0.985011548948801,3.108958502449389,5.214158409762311,0.08030044230230612,102.43329635928231,0.103261983525767,0.2496770360801047,6.336588783249359,7.472286315540982,0.5103927346904256,125.8597652451743,0.8769994055221771,1.1244127775760604e-05,3.3382596325572316e-05,8.566264812621061e-05,0.00024046293476824625,0.0005968984841165872,0.001805516379337413,0.0060293236605321624,0.024867292627746975,0.08524866788625594,189.1776608855241,35.36826811757923,-32.02939211701708,,,,,,,,,,,,,,,,,,,,,,
run_1519,0.04027371525180167,15.333496318209983,0.985011548948801,3.108958502449389,5.214158409762311,0.08030044230230612,102.43329635928231,0.103261983525767,0.2496770360801047,6.336588783249359,7.472286315540982,0.5103927346904256,125.8597652451743,0.8769994055221771,1.1244127775760604e-05,3.3382596325572316e-05,8.566264812621061e-05,0.00024046293476824625,0.0005968984841165872,0.001805516379337413,0.0060293236605321624,0.024867292627746975,0.08524866788625594,189.1776608855241,35.36826811757923,-32.02939211701708,,,,,,,,,,,,,,,,,,,,,,
run_1519,0.04027371525180167,15.333496318209983,0.985011548948801,3.108958502449389,5.214158409762311,0.08030044230230612,102.43329635928231,0.103261983525767,0.2496770360801047,6.336588783249359,7.472286315540982,0.5103927346904256,125.8597652451743,0.8769994055221771,1.1244127775760604e-05,3.3382596325572316e-05,8.566264812621061e-05,0.00024046293476824625,0.0005968984841165872,0.001805516379337413,0.0060293236605321624,0.024867292627746975,0.08524866788625594,189.1776608855241,35.36826811757923,-32.02939211701708,,,,,,,,,,,,,,,,,,,,,,
run_2301,0.04010698023983217,13.752508204182217,0.9551343198324544,3.352133696862493,5.086251084814929,0.08249043249175451,105.36715956363193,0.10117445581752332,0.2544356591065753,5.876686996307825,6.906164574497892,0.549383441891582,119.06865192669228,0.8668963480511059,1.1205452021498816e-05,3.291260961160989e-05,8.518079295614014e-05,0.0002461826023337471,0.0005936248362676252,0.0018041988588390898,0.006339888851585113,0.024690855519902466,0.08072422714709011,197.3323420823838,35.38146290157458,-31.001187463866835,,,,,,,,,,,,,,,,,,,,,,
run_2301,0.04010698023983217,13.752508204182217,0.9551343198324544,3.352133696862493,5.086251084814929,0.08249043249175451,105.36715956363193,0.10117445581752332,0.2544356591065753,5.876686996307825,6.906164574497892,0.549383441891582,119.06865192669228,0.8668963480511059,1.1205452021498816e-05,3.291260961160989e-05,8.518079295614014e-05,0.0002461826023337471,0.0005936248362676252,0.0018041988588390898,0.006339888851585113,0.024690855519902466,0.08072422714709011,197.3323420823838,35.38146290157458,-31.001187463866835,,,,,,,,,,,,,,,,,,,,,,
run_2301,0.04010698023983217,13.752508204182217,0.9551343198324544,3.352133696862493,5.086251084814929,0.08249043249175451,105.36715956363193,0.10117445581752332,0.2544356591065753,5.876686996307825,6.906164574497892,0.549383441891582,119.06865192669228,0.8668963480511059,1.1205452021498816e-05,3.291260961160989e-05,8.518079295614014e-05,0.0002461826023337471,0.0005936248362676252,0.0018041988588390898,0.006339888851585113,0.024690855519902466,0.08072422714709011,197.3323420823838,35.38146290157458,-31.001187463866835,,,,,,,,,,,,,,,,,,,,,,
run_2301,0.04010698023983217,13.752508204182217,0.9551343198324544,3.352133696862493,5.086251084814929,0.08249043249175451,105.36715956363193,0.10117445581752332,0.2544356591065753,5.876686996307825,6.906164574497892,0.549383441891582,119.06865192669228,0.8668963480511059,1.1205452021498816e-05,3.291260961160989e-05,8.518079295614014e-05,0.0002461826023337471,0.0005936248362676252,0.0018041988588390898,0.006339888851585113,0.024690855519902466,0.08072422714709011,197.3323420823838,35.38146290157458,-31.001187463866835,,,,,,,,,,,,,,,,,,,,,,
run_2301,0.04010698023983217,13.752508204182217,0.9551343198324544,3.352133696862493,5.086251084814929,0.08249043249175451,105.36715956363193,0.10117445581752332,0.2544356591065753,5.876686996307825,6.906164574497892,0.549383441891582,119.06865192669228,0.8668963480511059,1.1205452021498816e-05,3.291260961160989e-05,8.518079295614014e-05,0.0002461826023337471,0.0005936248362676252,0.0018041988588390898,0.006339888851585113,0.024690855519902466,0.08072422714709011,197.3323420823838,35.38146290157458,-31.001187463866835,,,,,,,,,,,,,,,,,,,,,,
run_2901,0.04070469561288358,16.123909264448695,0.8779693198908322,3.128263042222186,5.314286513345152,0.07665131833745671,101.02547000930952,0.10556235903939454,0.22849716957973423,5.072202625848314,7.933187668405875,0.5029710474648912,121.74881316116696,0.7982906634561882,1.1463301691287019e-05,3.522638340785567e-05,8.054723341044525e-05,0.00023008195978299563,0.000597114156296102,0.0017197633454956235,0.006241984023739099,0.0249455170591594,0.06930198079346217,193.2340873433996,35.63821954932406,-28.92485143239596,,,,,,,,,,,,,,,,,,,,,,
run_2901,0.04070469561288358,16.123909264448695,0.8779693198908322,3.128263042222186,5.314286513345152,0.07665131833745671,101.02547000930952,0.10556235903939454,0.22849716957973423,5.072202625848314,7.933187668405875,0.5029710474648912,121.74881316116696,0.7982906634561882,1.1463301691287019e-05,3.522638340785567e-05,8.054723341044525e-05,0.00023008195978299563,0.000597114156296102,0.0017197633454956235,0.006241984023739099,0.0249455170591594,0.06930198079346217,193.2340873433996,35.63821954932406,-28.92485143239596,,,,,,,,,,,,,,,,,,,,,,
run_3088,0.041302483930464665,16.203314499078253,0.8754708393238696,3.0913386188545453,5.101298130784879,0.0769040456330474,99.7097896637582,0.10129003500621672,0.22310798057202993,4.939476237472046,8.083461746292961,0.5090732290132746,122.17182866943648,0.8197905350183183,1.3931110398351633e-05,3.3882485325646735e-05,8.052353820023266e-05,0.00022730165147791565,0.0005995387686092841,0.0016833439694997484,0.006125286394205677,0.02447877886716813,0.0750111173064275,183.35833709198866,34.70915909665103,-29.92846839705527,,,,,,,,,,,,,,,,,,,,,,
run_3088,0.041302483930464665,16.203314499078253,0.8754708393238696,3.0913386188545453,5.101298130784879,0.0769040456330474,99.7097896637582,0.10129003500621672,0.22310798057202993,4.939476237472046,8.083461746292961,0.5090732290132746,122.17182866943648,0.8197905350183183,1.3931110398351633e-05,3.3882485325646735e-05,8.052353820023266e-05,0.00022730165147791565,0.0005995387686092841,0.0016833439694997484,0.006125286394205677,0.02447877886716813,0.0750111173064275,183.35833709198866,34.70915909665103,-29.92846839705527,,,,,,,,,,,,,,,,,,,,,,
run_3088,0.041302483930464665,16.203314499078253,0.8754708393238696,3.0913386188545453,5.101298130784879,0.0769040456330474,99.7097896637582,0.10129003500621672,0.22310798057202993,4.939476237472046,8.083461746292961,0.5090732290132746,122.17182866943648,0.8197905350183183,1.3931110398351633e-05,3.3882485325646735e-05,8.052353820023266e-05,0.00022730165147791565,0.0005995387686092841,0.0016833439694997484,0.006125286394205677,0.02447877886716813,0.0750111173064275,183.35833709198866,34.70915909665103,-29.92846839705527,,,,,,,,,,,,,,,,,,,,,,
run_3088,0.041302483930464665,16.203314499078253,0.8754708393238696,3.0913386188545453,5.101298130784879,0.0769040456330474,99.7097896637582,0.10129003500621672,0.22310798057202993,4.939476237472046,8.083461746292961,0.5090732290132746,122.17182866943648,0.8197905350183183,1.3931110398351633e-05,3.3882485325646735e-05,8.052353820023266e-05,0.00022730165147791565,0.0005995387686092841,0.0016833439694997484,0.006125286394205677,0.02447877886716813,0.0750111173064275,183.35833709198866,34.70915909665103,-29.92846839705527,,,,,,,,,,,,,,,,,,,,,,
run_2396,0.042269216160951216,20.665475131004882,0.9463824076969617,3.0710556391076644,5.218990643399594,0.06423583269054811,94.53838202924926,0.11745668540194786,0.20308883880182196,7.939307834630262,7.911134772642174,0.5334977033415524,97.69638645735085,0.6298824215547763,1.570338698487953e-05,3.0185599227133567e-05,9.310275211235058e-05,0.0002110866561590354,0.0005608966565357359,0.001924450643895957,0.006413971304306503,0.02057237720948377,0.14150687583779367,197.3233380384941,35.45499452379247,-14.944959396675895,,,,,,,,,,,,,,,,,,,,,,
