0 0.03195967729002998 7.007944866942772 0.6713326895660013 3.0780433794771134 5.038931962154921 0.09102876011784801 73.2577648758012 0.17149825476847202 0.1973387232886776 5.283278758247916 5.476827737135905 0.5885234489984609 94.00113581179336 0.6032498814573167 1.4355236737027719e-05 3.265495548386311e-05 0.0001153362053843065 0.0002544968450850242 0.0004913163176988849 0.0016091971039946622 0.00885128861554387 0.02852295550953245 0.13271638200763342 0.8723451966976554 0.2479568003276462 0.8446545870052043 0.9917644215047475 0.9983036347826048 0.9826168395603347 0.9987022544028094 0.9848086768056338 0.9992498595860059 0.9855351574671549 0.14472269284659287 0.17097185707851692 0.28001756623063473 0.7396153852167618 0.3679081839387648 0.0034283911693312207 25320.619809291125 318945.13183872995 656139.8603763083 4213754.869294259 0.30826836631108256 0.5883766685787281
1 0.03195967729002998 7.007944866942772 0.6713326895660013 3.0780433794771134 5.038931962154921 0.09102876011784801 73.2577648758012 0.17149825476847202 0.1973387232886776 5.283278758247916 5.476827737135905 0.5885234489984609 94.00113581179336 0.6032498814573167 1.4355236737027719e-05 3.265495548386311e-05 0.0001153362053843065 0.0002544968450850242 0.0004913163176988849 0.0016091971039946622 0.00885128861554387 0.02852295550953245 0.13271638200763342 0.9312970385873715 0.5419137843869336 0.9695417334660681 0.8027078177828211 0.9914709554697768 0.9989530601619057 0.9933186516905309 0.992224023015995 0.9982174521819384 0.9998735574696352 0.4609642319670823 0.06375862460684317 0.009214216639204818 0.3350478580594101 0.04540374638320883 0.39357851265801697 43104.87662765476 318945.13183872995 683077.790253497 4213754.869294259 0.3113601876638122 0.5883766685787281
2 0.032381320028659115 7.790351319847642 0.6676888715407902 3.1502567384910862 5.03680885923629 0.0943189979061988 74.50690201897571 0.15757079367219154 0.2081361593184469 4.851842488373949 4.697620907160713 0.5611984597579034 95.5239542264457 0.6034168262305325 1.526715755247572e-05 3.253455564673952e-05 0.00011409620150342969 0.0002547039211326959 0.0005020148604527354 0.0015657126254759928 0.008579782213864386 0.02886575812824675 0.1299503631397914 0.5473205227931011 0.9629004375795184 0.5857699350961441 0.023908871591064123 0.9831732242599409 0.9872516517577955 0.9977460497151384 0.9984477015983952 0.9983349247536558 0.9975723978494286 0.7923646904689493 0.0711299594543261 0.11693343298193674 0.05705083070986285 0.4454187563378639 0.36234801525544896 45581.55682784732 314356.8106385986 833285.186495635 4131545.4739228995 0.31877500730021324 0.5969221953875022
3 0.031951345684706985 9.105626688421319 0.6740314428073707 3.3237099831982864 5.041315260119816 0.09370151152371173 72.31578858902637 0.17428457304910014 0.20135051183616945 5.1198354106998 5.5819970642310235 0.6649205819717343 94.06010040275936 0.6249359840555246 1.9048927426893672e-05 3.172309861433921e-05 0.00011356266018876128 0.00023860760927301133 0.0005111674148200248 0.0016129102261601914 0.008244553202291827 0.029084048937877388 0.14392749305421795 0.9112405117952662 0.8904088997830392 0.9059547893843596 0.9960976268934384 0.9992649720886014 0.986999116817702 0.972515618736769 0.9492076070438693 0.9922313997837727 0.9841444658718441 0.07441637731059511 0.5224114863900773 0.19974287796551254 0.2910756283139263 0.17104406158384056 0.012581068679555133 17713.103016844314 351717.5115093163 579258.6519255089 4480244.501701556 0.32585798423102263 0.6066739623151477
4 0.031951345684706985 9.105626688421319 0.6740314428073707 3.3237099831982864 5.041315260119816 0.09370151152371173 72.31578858902637 0.17428457304910014 0.20135051183616945 5.1198354106998 5.5819970642310235 0.6649205819717343 94.06010040275936 0.6249359840555246 1.9048927426893672e-05 3.172309861433921e-05 0.00011356266018876128 0.00023860760927301133 0.0005111674148200248 0.0016129102261601914 0.008244553202291827 0.029084048937877388 0.14392749305421795 0.24152330817710016 0.8960041542306547 0.9916332162835378 0.9122192624094727 0.9873927591788447 0.9787253386455066 0.9983760750833242 0.9736829140058745 0.9919311220957858 0.9004035422430433 0.1383176714991444 0.33131105491694535 0.7851735167551974 0.3013018376203118 0.0999196729512894 0.40964315544955304 56619.57623659212 351717.5115093163 905232.3020370431 4480244.501701556 0.326916709344466 0.6066739623151477
5 0.03260640932468894 9.33024597350428 0.6872290833310751 3.0148413941305634 5.01135562723591 0.08605815559953342 75.44957187684558 0.1544910352452688 0.1937811399021438 4.93077049955534 5.169370190815261 0.7759636212550044 95.27985204857546 0.6037775143260427 2.02621106423995e-05 3.2011936583618876e-05 0.00011764119236140502 0.0002334694865172135 0.0005124519850845748 0.0015692213835250485 0.008391942902551514 0.02742262169662476 0.14683656972982367 0.9625558130393259 0.9556631674986823 0.9852081352854274 0.9831894752669248 0.9919513389280532 0.9988882666607489 0.9919722591182519 0.9931155569698735 0.9914408747194672 0.9977059840210056 0.04290770755193201 0.140153479856526 0.1923060067751771 0.007408290049739707 0.5293223720507341 0.06611904190521409 23699.096962093914 345517.2840054013 508456.15332857636 4356246.985772564 0.31940519305439413 0.5986821035887363
6 0.03260640932468894 9.33024597350428 0.6872290833310751 3.0148413941305634 5.01135562723591 0.08605815559953342 75.44957187684558 0.1544910352452688 0.1937811399021438 4.93077049955534 5.169370190815261 0.7759636212550044 95.27985204857546 0.6037775143260427 2.02621106423995e-05 3.2011936583618876e-05 0.00011764119236140502 0.0002334694865172135 0.0005124519850845748 0.0015692213835250485 0.008391942902551514 0.02742262169662476 0.14683656972982367 0.913890058455015 0.6709114751875893 0.5312902501494082 0.9415343668103275 0.985368119216082 0.9519965395593809 0.9964884269832746 0.9995819208670561 0.9668050261769158 0.9861309056283564 0.6958805591506985 0.13792810006944356 0.05084143100559119 0.002641986458967932 0.009763441803615953 0.09396870279441545 18291.40362392216 345517.2840054013 570343.5716821611 4356246.985772564 0.3133145753150333 0.5986821035887363
7 0.03260640932468894 9.33024597350428 0.6872290833310751 3.0148413941305634 5.01135562723591 0.08605815559953342 75.44957187684558 0.1544910352452688 0.1937811399021438 4.93077049955534 5.169370190815261 0.7759636212550044 95.27985204857546 0.6037775143260427 2.02621106423995e-05 3.2011936583618876e-05 0.00011764119236140502 0.0002334694865172135 0.0005124519850845748 0.0015692213835250485 0.008391942902551514 0.02742262169662476 0.14683656972982367 0.9831802382445668 0.09887656857482807 0.9678035581652606 0.9845033977080894 0.9942874872908177 0.9921905649141263 0.9981395528554187 0.9999049633929497 0.9814207136691218 0.9882210327502755 0.11130977887428205 0.061691488523235694 0.8497511666016857 0.004247888191683811 0.015777994715948474 0.07864198798955864 23066.58932395902 345517.2840054013 549342.511851191 4356246.985772564 0.3166840662375329 0.5986821035887363
8 0.03260640932468894 9.33024597350428 0.6872290833310751 3.0148413941305634 5.01135562723591 0.08605815559953342 75.44957187684558 0.1544910352452688 0.1937811399021438 4.93077049955534 5.169370190815261 0.7759636212550044 95.27985204857546 0.6037775143260427 2.02621106423995e-05 3.2011936583618876e-05 0.00011764119236140502 0.0002334694865172135 0.0005124519850845748 0.0015692213835250485 0.008391942902551514 0.02742262169662476 0.14683656972982367 0.9851818719283575 0.9492169777670506 0.9557152337529388 0.9887958939093989 0.9937490271038254 0.9948010621715662 0.9864458055337826 0.9852726455028895 0.9991504934189097 0.9970968942131833 0.16567094221628115 0.0577185843332841 0.2310854878524406 0.052589723428385936 0.12207154804117525 0.07195977136712817 18534.63321127911 345517.2840054013 444014.65405295725 4356246.985772564 0.31801838402608057 0.5986821035887363
9 0.032359548686388524 9.639363295333368 0.7238994494496042 3.2661775236521966 5.054187071413664 0.08422405611662759 74.47820458634042 0.1719890840261309 0.19476385023282533 4.404941752495002 5.900668182081369 0.6306575052542542 98.97772011120666 0.6149011455387507 1.9490804777797962e-05 3.2386355060812814e-05 0.00011903368105319135 0.00023311300093448701 0.0005025291642338384 0.001601603046627019 0.007857410499303394 0.027018378335910784 0.14744359504267476 0.9883391476384079 0.901446238110978 0.9949014633009711 0.958283361476378 0.9999324725337735 0.9713762628758701 0.9998872968847968 0.9938739107757631 0.9973172231268724 0.9892933482316117 0.06328868582087013 0.05158263268900681 0.35633013891518117 0.05008991740189596 0.18224344243174567 0.06612218924587769 19995.63558605959 353143.90120850346 449160.788663847 4431789.437307887 0.3247293517177402 0.6107441865070035
