0 0.027280087715113328 0.5936723729953354 0.9217213684227232 4.025608064555188 5.3867006449752735 0.07623660944179819 153.878779152787 0.743862828724657 0.1816047448640236 5.06117248158671 10.68719283351715 1.0603851570266996 96.97374340344616 0.6084540496717136 1.5716220102760985e-05 2.8467361995049415e-05 7.8080951119728e-05 0.0001926709141910637 0.0005055275289111082 0.0021956918026211033 0.008047472208650134 0.0319673326638807 0.12600171999389276 0.044745203952657214 0.991318246367812 0.8696498173154846 0.9875991001218933 0.9870790168497945 0.9483300356372865 0.9681333888846595 0.9871203117654157 0.9967258953273083 0.9668547643855465 0.9999999416542651 0.9583897694588683 0.4349782213464191 0.10557567587073798 0.08215450993991988 0.6625806671353404 0.3585263329310208 3575.7988141357614 16600.444912181203 89476.32439534017 285647.1829771822 0.21622404498277242 0.3507987728461985
1 0.027820871621036573 2.896791168619132 0.9552011764605384 3.5022894223649086 5.5828646030239915 0.07688039266098914 152.27736008650538 0.7406368917892125 0.2195407363505756 4.5051335764756155 9.728990049786656 1.1280650601997244 98.57898970901331 0.6138816950024171 1.4775529364978595e-05 3.119536483109009e-05 8.199060553440927e-05 0.00017596780620419118 0.00047984560873643985 0.0021487282875180353 0.008197539072005447 0.027962334729606568 0.14085981559376068 0.03689805898048862 0.9957975994473014 0.844576411253301 0.9940695524478658 0.9756120976632067 0.9986685166873701 0.996937906081585 0.9976485086451827 0.9719363345203844 0.9984115041444747 0.9988383426676062 0.9566019433708405 0.34540144105711745 0.010650879093020748 0.2119098740275518 6.640300719555625e-05 0.2380189137248137 2149.4080648385975 15494.024815822226 65767.28960163907 257974.25841258428 0.21350728383647155 0.3352487654476536
2 0.028350044825124474 9.3467706899732 0.975881329268787 3.215297813778092 5.658101543975197 0.07359223593969587 149.91114967774038 0.6996637708787036 0.20856178908461168 4.8922207404703215 8.846122333489056 1.0905227944678608 96.46430948257348 0.6439789981808128 1.4050355165831875e-05 3.1916076774101397e-05 7.861747334372222e-05 0.000185097734498656 0.0004927604305859667 0.0021603593407993503 0.008112594600077317 0.027794009335107187 0.14805138271263907 0.04240948966461548 0.9988979370364485 0.9612924981507978 0.6896810221918427 0.9998245369389496 0.999523662672162 0.9963461840561938 0.9220862522212959 0.9999915827985908 0.9976392105494982 0.6861614528206254 0.9714896076231516 0.9974558584548038 0.26491133612454604 0.8428275154694395 0.09876932476728036 0.5495480548678472 4670.673650269773 17971.034246351504 108817.1960325441 293868.7883356631 0.2166507830486029 0.3509762365966116
3 0.028627787104222605 6.568882037030847 0.929451567738526 3.6805236796764262 5.145956983863005 0.07669361154332911 149.6847335850696 0.6611606692459768 0.17125415672941535 4.708360345576824 8.946777568158232 1.2658205211953473 102.18313036985607 0.6245692570485196 1.614677874762054e-05 3.362515461903365e-05 7.462142127153602e-05 0.0002144012102387304 0.0004942412673507602 0.0021617124075139797 0.008033254231967317 0.028096613308766977 0.15305055115666186 0.044779413838025764 0.8893482108599398 0.2934918514682259 0.9187490779141482 0.993116001209667 0.995607413069043 0.9910933981585974 0.9866342259341009 0.998468365060898 0.9968961676851279 0.9756318924094534 0.9792269313016813 0.3092722063944435 0.1946094662603376 0.1565754177684372 0.020051663056387753 0.010142625637472088 1153.3298745801965 18557.597180049215 66825.79802934855 298554.874505904 0.22001712670763274 0.3571265506743746
4 0.029877459448646487 8.957805963468076 0.9074353464281208 3.6090350634339377 5.086439765051129 0.08305033509326043 153.01981616536085 0.5529756489042688 0.16999058965862845 7.19514212503738 9.800765815955002 1.2246634758613877 93.63714866311666 0.6234719191502409 1.4665849585785574e-05 3.0408822070106152e-05 7.123586920794776e-05 0.0001987463645291569 0.0004992160396444285 0.0021841949899359735 0.007648961528000125 0.030465983452303093 0.13047224224504972 0.0544960529574185 0.9998289110904661 0.9955108244222939 0.9165875927879005 0.9127728437221073 0.998393622799102 0.9944162444355061 0.9990846778520022 0.9686512380347175 0.9451417192212174 0.9832779810515693 0.9796657680873854 0.05698271951489549 0.0868475171183118 0.2076270757354103 0.03967890059348744 0.01471433113000155 1100.4013658090773 19397.903868113655 61265.16581386373 321680.7360182257 0.24106243694634147 0.39476234420782874
5 0.027441292856801008 3.253641117740776 0.8375229426937658 3.181443782688928 5.711548228858744 0.08314497244857429 159.62654187884294 0.6020180895063045 0.1921539346361434 4.708822776637528 11.877181602640732 1.3629098024884043 101.4210076210234 0.6787692950614097 5.628468655822133e-06 2.6512845564812328e-05 7.502206040287007e-05 0.00017527858825831542 0.0005361414387231782 0.0019012199626806843 0.007877345329387877 0.028121437175140592 0.14829166461844112 0.057172060343697 0.9697470858132884 0.905020446831587 0.9729755019197901 0.7726374958735548 0.9971727599528851 0.9879008280456539 0.9995705761055224 0.9785406245871846 0.9884721629019247 0.9208881296829585 0.9941518538146232 0.8853725760173328 0.13481291172343332 0.25894155953252235 0.09547373881640753 0.15815977356392047 1891.1354764442594 15279.022910853328 67994.34343274607 239665.29547585483 0.21320801990917568 0.3318471276479096
6 0.028911483183413363 4.268367204962268 0.8332322000633783 3.2818599755660935 5.143562097369784 0.07889344690840867 157.17194402249774 0.6703480762604839 0.1817873533177125 4.0483669330685945 11.978684096947838 1.3003821389328538 96.56662807652854 0.6877379200816574 5.829382192228622e-06 2.7249901761589943e-05 7.625220558309864e-05 0.0001768667358424064 0.0005394158539208471 0.0018863852462560038 0.007950752524310899 0.027411742962627283 0.14133252461264084 0.055738008587971864 0.9858304177802386 0.1680166982200687 0.9854272010648015 0.9278028510358731 0.9925977754851738 0.9978315456102754 0.9980700941781733 0.9925263235944928 0.9956349129926173 0.9651957315617578 0.9087498696231202 0.9120221697610961 0.17347561934178557 0.37797835618914555 0.5307280404833229 0.13843171914134306 2143.864866951378 13974.234654813497 71855.88129505274 224307.69684747988 0.2078000592391098 0.3169036879561197
7 0.02754358436895351 5.5551132975704896 0.9093124602363896 3.3570289227222223 5.679915328851575 0.091528494402888 157.7563457548674 0.4652374630123816 0.1910376044922172 4.665950540334818 11.047757218893556 1.550528438798798 102.13046604972686 0.6414682490347666 5.701437784377867e-06 3.052128965492747e-05 8.159652127869524e-05 0.00019522981188771003 0.00046742767645539736 0.0018185488686774688 0.007307930760843574 0.027587524634171686 0.14655713822731578 0.04962299690727126 0.9998144579147076 0.22592750833104902 0.4689644367405749 0.9577258747003745 0.9828961445970624 0.9930608110419128 0.9990350826397423 0.9962136611559447 0.9733154341880499 0.9981175295412033 0.9694421214907445 0.035809214879295746 0.133698346174968 0.14538544351945512 0.6725777262684142 0.06213960558899291 2050.0524521054745 20147.2207088856 67433.80938679083 305977.066601923 0.22737264221076958 0.38736044579160445
8 0.028346657726059214 4.7506745998432365 0.9497475686284348 3.106584459858124 5.426883614547111 0.097940779441433 156.6507279613975 0.5637183096117104 0.15162896784756255 4.265634937241239 9.968942896797671 1.3029526479887263 100.44708034813219 0.6890594477936282 1.2121717890817487e-05 3.1272154558753675e-05 7.168691026212584e-05 0.00020282892255651065 0.0004697960467200582 0.0018233987861129214 0.00639835476095215 0.02450881954550761 0.1504140725413394 0.04870604944331333 0.9419813086495061 0.9282295364777723 0.9995840694054844 0.7363000408168593 0.9942197359815335 0.9996071275711838 0.9948232875654923 0.8502972377682585 0.9999517611903562 0.9996513338380854 0.9340529063214649 0.991104957639137 0.9016785759878716 0.2443494591276884 0.5273288023299012 0.05027670306166601 2147.948802900586 15483.002721390783 81792.53089046513 237105.30501332166 0.2169330934109154 0.33710023400366507
9 0.02883999505917347 8.821062720727276 0.9788460883203576 3.1845840711904336 5.588838803892338 0.0993280841325471 156.21920176316655 0.4727740912689849 0.1546348004721628 4.575064181695241 10.717944265418495 1.376870437408402 96.39103502798315 0.6270620081611434 1.2560368985081164e-05 2.9932867806720226e-05 7.17977314762657e-05 0.00022639858657169063 0.0004535124414392797 0.0018552736717785505 0.00653234263096496 0.020486747508008017 0.1538520146416363 0.039806606348182214 0.9410266505964021 0.9489377799427983 0.711171226426009 0.9219514085142686 0.9838214222707325 0.9978058261344842 0.9973045783299285 0.9996542219740393 0.9927401411696904 0.979576953387711 0.3692226137761788 0.9798377924840723 0.3413842117299943 0.9715723360165462 0.08007355044833425 0.4279647557341758 4191.37131937502 20020.506330111453 86802.36392310895 301050.1824457809 0.24365686869336356 0.3990231768491582
10 0.025864676888927726 6.355937216904224 0.8217652319413665 3.613267541474488 6.374648269589787 0.09530139527638673 159.10163910352858 0.3696731088206137 0.1229075065227638 4.885086853477249 10.301689784864196 0.9946959562397191 107.58112683755269 0.6151753896296587 1.2268939032961647e-05 3.1773383495185744e-05 7.836236129344478e-05 0.0002417556539395272 0.0004811819202947776 0.0019426829240791954 0.006837126062088297 0.023223174694646492 0.12541360475528354 0.04043120028925863 0.49552245458497324 0.2602664900450904 0.9383483002883566 0.9787420167262303 0.9953671629776208 0.9961381415408559 0.9899920208641467 0.9778425707079869 0.9998838899230992 0.9622297466115942 0.9819968061072119 0.025775560855000948 0.030961697036334695 0.29853671743094984 0.006461396840691603 0.004833373324360416 1055.3502021477552 18360.074958136414 60157.32656019719 299179.9136996182 0.25629008351526483 0.4163281333582811
11 0.028909132725714774 6.858625346561307 0.6261177053753805 3.016790137120545 5.320844337090817 0.09468032898031373 149.55436140782984 0.6331280507834206 0.1712914451187626 5.180126724284079 7.5787207582257805 0.9364680230669192 108.07033865034636 0.6082238573083505 1.0599898917341182e-05 3.1589860098579806e-05 8.04078018570938e-05 0.00019633623205992187 0.0004619794584946415 0.001820525983229378 0.007888172044321505 0.024185803421786008 0.13885003134341906 0.055264741824258334 0.9630269956934014 0.9966982822553263 0.9984659865638973 0.9340636116221686 0.9961401109849127 0.9991473716490531 0.9888842923935064 0.9959414872505274 0.9704138767093121 0.9497298882758758 0.9974847776545365 0.44404396800176377 0.4515777016218098 0.8876494531356035 0.14838078407294977 0.2592595688082324 2805.461186445476 13483.09108462493 71522.22372824287 217025.6341472803 0.20159230394773067 0.31559111493131803
12 0.02833715762158627 4.2869261172799344 0.5917826525276382 3.13335103287132 5.585785979849128 0.0886227169289288 154.89748713847774 0.7071906809183951 0.1908553357896394 4.719610548322275 6.777159912195728 0.7702076936598167 101.90000168892854 0.6262327224148314 1.1884294001444424e-05 3.382289743898727e-05 7.554620495138197e-05 0.00021151825874686487 0.00048029705255701356 0.0016476620446344336 0.00755514850650505 0.02505131784489141 0.10169964543821064 0.06949425808687568 0.8936242203627173 0.8945334351970933 0.9763311941585306 0.8683050699234581 0.9884043139575747 0.9822637942037038 0.987802965858293 0.9780650371693951 0.9999437097509868 0.9430346984005883 0.9998452389665858 0.9448530935228173 0.13194576165632965 0.4819574663538564 0.023430701955485404 0.52998466368581 2620.236638788273 10101.465121519692 63733.63735680811 175038.13665431197 0.2043005770979959 0.30828251609708074
13 0.02748816480940175 6.032668150752174 0.6647193132765166 3.1451641431045023 5.9513491436448005 0.08439680347969256 158.42570619132704 0.6891134009919291 0.17105281346646076 4.044480242584757 6.625467981235643 0.8318577640837049 103.05787258222219 0.6295395439325178 1.4206791862497207e-05 3.3453326085995194e-05 7.511407975875116e-05 0.00022435810635955815 0.0004979966801161252 0.0017146658461137134 0.0076703974243472126 0.024626660760730685 0.10005158225766744 0.08474355781914955 0.969311935767595 0.9739733389598435 0.0903557635824811 0.933062139439252 0.9879074034914067 0.9938223521300131 0.9957657216298452 0.9453634509492013 0.9890945623030818 0.9263196923309583 0.9673583222209086 0.902424309651427 0.7803285040189392 0.3918386244670306 0.0815889557238276 0.2481116144601299 2220.162202110576 11598.603005219044 71771.84930231143 203999.13669564633 0.21316662842472814 0.3303446944267105
